JOB ID,SHELF,ROW,TECH,STATUS,DATE OUT TO VENDOR,DATE RETURNED FROM VENDOR,MAKE,ITEM,,,
26722,D,2,,,,,,,,,
26732,B,1,,,,,,,,,
26745,D,1,,,,,,,,,
26787,C,3,,,,,,,,,
26831,C,1,,,,,,,,,
26834,C,3,,,,,,,,,
26842,F,1,,,,,,,,,
26851,C,2,,,,,,,,,
26868,G,3,Ray,Pending tsf to Ray,,,Yamaha,CK-600,,,
26907,B,3,,,,,,,,,
26920,G,3,BORIS,,,,B&O,RECEIVER,,,
26947,C,1,,,,,,,,,
26987,FG2,1,,,,,,,,,
27093,FG2,1,,,,,,,,,
27137,FG4,FLOOR,,NR,,,,,,,
27141,FG5,2,,,,,,,,,
27172,CART,SMALL ITEMS BOX,,,,,,,,,
27173,D,4,,,,,,,,,
27180,C,5,,,,,,,,,
27183,C,3,,,,,,,,,
27278,FG2,2,,,,,,,,,
27279,FG2,3,,,,,,,,,
27280,FG5,1,,,,,,,,,
27291,H,5,,,,,,,,,
27361,FG4,3,,,,,,,,,
27436,C,3,,,,,,,,,
27450,,,,BACK TEST BENCH,,,,,,,
27528,G,2,Ray,Pending tsf to Ray,,,Pioneer,SX-850,,,
27554,C,2,,,,,,,,,
27594,D,1,CONOR,,,,,,,,
27693,E,5,,,,,,,,,
27777,FG4,3,,,,,,,,,
27821,G,2,,,,,,,,,
27834,G,1,,,,,,,,,
27834,FG4,3,,,,,,,,,
27863,F,1,,,,,,,,,
27875,F,1,,,,,,,,,
27892,C,5,,,,,,,,,
27938,FG4,1,,,,,,,,,
27951,H,1,,,,,,,,,
27958,C,3,,,,,,,,,
28018,D,1,,,,,,,,,
28027,FG5,2,,,,,,,,,
28035,I,4,,PARTS MACHINE,,,,,,,
28035,I,4,,,,,,,,,
28099,FG2,2,,,,,,,,,
28125,FG4,1,,,,,,,,,
28133,D,1,,,,,,,,,
28174,H,1,,,,,,,,,
28185,B,1,,,,,,,,,
28185,H,2,,,,,,,,,
28218,FG5,2,,,,,,,,,
28220,H,1,,,,,,,,,
28272,H,2,,,,,,,,,
28287,H,1,,,,,,,,,
28287,I,5,,,,,,,,,
28311,CART,,Conor,commence work 01/26 01/27 ,2/12/2026,2/19/2026,Garrard 301 console Turntable,turntable from console- chassis only,,,
28335,E,1,,,,,,,,,
28348,C,FLOOR,,,,,,,,,
28349,E,4,,,,,,,,,
28363,A,5,,,,,,,,,
28392,FG4,1,,,,,,,,,
28393,FG4,1,,,,,,,,,
28394,FG4,1,,,,,,,,,
28395,FG4,1,,,1/0/1900,,,,,,
28396,FG4,1,,,,,,,,,
28417,H,1,,,,,,,,,
28426,I,2,,,,,,,,,
28426,F,4,,,,,,,,,
28427,FG4,3,,,,,,,,,
28444,FG5,1,,,,,,,,,
28475,FG3,5,,,,,,,,,
28487,G,2,Ray,Pending tsf to Ray,,,Marantz,SD 6000,,,
28527,FG5,,,,,,,,,,
28538,C,5,,,,,,,,,
28555,C,5,,,,,,,,,
28674,A,3,,,,,,,,,
28691,C,5,,,,,,,,,
28692,FG4,3,,,,,,,,,
28706,FG1,1,,,,,,,,,
28724,,,BORIS,HUMPHREY STOCK,1/30/2026,,B&O,TT,,,
28732,H,2,,,,,,,,,
28733,D,1,,,,,,,,,
28743,FG3,1,,,,,,,,,
28752,E,4,,,,,,,,,
28762,FG2,2,,,,,,,,,
28783,,,,UNKNOWN,,,,,,,
28789,FG4,FLOOR,,SMALL ITEM BOX,,,,,,,
28794,E,1,,,,,,,,,
28795,E,1,,,,,,,,,
28828,F,1,,,,,,,,,
28847,FG4,4,,,,,,,,,
28854,CART,,GREG,DONE,,,,,,,
28868,H,3,,,,,,,,,
28869,I,4,,,,,,,,,
28870,FG1,2,,,,,,,,,
28872,D,2,,,,,,,,,
28873,FG2,1,,,,,,,,,
28894,FG2,2,,,,,,,,,
28895,FG1,3,,,,,,,,,
28946,FG1,4,JUSTIN,,,,,,,,
28956,F,2,,,,,Marantz ,1130,,,
28973,,,George,,7/31/2025,,,,,,
28979,FG4,4,,,,,,,,,
28984,FG2,2,J,,,,,,,,
29000,H,5,,,,,,,,,
29034,FG3,1,,,,,,,,,
29049,FG1,4,,,,,,,,,
29061,,,Gord,,7/7/2025,,,,,,
29070,E,4,,,,,,,,,
29072,I,3,,,,,,,,,
29085,,,FRANK,,8/13/2025,,PSB,SPKR,,,
29102,,,,SCRAP,,,,,,,
29111,,,G,FRONT TEST BENCH,,,,,,,
29124,I,2,,,,,,,,,
29132,FG5,3,,,,,,,,,
29145,CART,,,SMALL ITEMS BOX,,,,,,,
29146,CART,,,SMALL ITEMS BOX,,,,,,,
29149,CART,,,,,,,,,,
29150,,,,BACK TEST BENCH,,,,,,,
29160,FG5,2,,Done,,,,,,,
29162,H,3,,,,,,,,,
29187,,,,BACK TEST BENCH,,,,,,,
29194,FG4,FLOOR,,NR,,,,,,,
29196,F,1 BIN,,,,,,,,,
29202,FG5,1,,,,,,,,,
29203,FG1,4,G,DONE,,,,,,,
29204,FG5,2,,,,,,,,,
29218,B,3,,,,,,,,,
29222,FG2-2 PreA,,Conor,waiting on  Amp repair to RAy 12/12/2025,,,,,,,
29224,FG3,3,,,,,,,,,
29225,FG2,1,,,,,,,,,
29229,F,2,,,,,,,,,
29234,FG2,2,,,,,,,,,
29237,FG1,1,,,,,,,,,
29242,C,5, ,,,,,,,,
29243,H,5,, ,,,,,,,
29245,C,5,,,,,,,,,
29246,FG2,2,J, ,,,,,,,
29248,C,5,,,,,,,,,
29249,B,3,,,,,,,,,
29254,,,G,GREGS DESK,,,,,,,
29256,I,5,,,,,,,,,
29269,C,4,,,,,,,,,
29270,B,5,,,,,,,,,
29273,FG5,4,G,Pending tsf to Ray,,,Sony ,STRDA5600ES,,,
29274,G,2,Ray,Pending tsf to Ray,,,Kenwood,KR-A57R,,,
29276,G,4,Ray,Pending tsf to Ray,,,Realistic,STA-2000,,,
29277,C,1,,,,,,,,,
29279,C,4,,,,,,,,,
29280,C,1,,,,,,,,,
29284,B,2,,,,,,,,,
29285,B,2,,,,,,,,,
29286,B,3,,,,,,,,,
29287,B,2,,,,,,,,,
29288,FG1,4,,,,,,,,,
29301,H,5,,,,,,,,,
29302,C,1,,,,,,,,,
29303,I,5,,,,,,,,,
29304,C,4,,,,,,,,,
29309,C,3,,,,,,,,,
29314,FG5,1,,,,,,,,,
29315,FG2,1,,,,,,,,,
29317,I,4,,,,,,,,,
29319,FG1,1,,,,,,,,,
29323,FG1,4,,,,,,,,,
29324,D,3,JUSTIN,,,,,,,,
29331,D,3,,,,,,,,,
29332,,,BORIS,,,,,,,,
29333,,,BORIS,,,,,,,,
29338,B,4,,,,,,,,,
29340,C,4,,,,,,,,,
29347,FG2,2,,,,,,,,,
29350,FG3,1,,,,,,,,,
29359,,,ANDY,,,,,,,,
29365,B,1,,,,,,,,,
29366,CART,,JUSTIN,,,,,,,,
29373,FG4,FLOOR,,NR,,,,,,,
29378,FG1,3,GREG,GREGS DESK,,,,,,,
29379,FG1,4,,complete,,,Pioneer ,SA-626,,,
29381,B,4,,,,,,,,,
29391,SHOWROOM,,G,,,,,,,,
29394,,,DAVE,TOOK HOME TO CHECK AM,2/3/2026,,ADDISON,RADIO,,,
29395,FG3,1,,,,,,,,,
29399,FG2,2,Ray,,,,Bryston,3B,,,
29408,FG2 ,2,G,,,,,,,,
29409,B ,3,,,,,,,,,
29410,A,3,,,,,,,,,
29411,C,3,, ,,,,,,,
29412,A,3,,,,,,,,,
29416,,,Lou,,7/9/2025,,,,,,
29417,FG2,2,,,,,SAE,A501,,,
29426,FG5,3,,,,,,,,,
29427,CART,,,,,,,,,,
29430,CART,,,,,,,,,,
29431,FG4,2,GREG,NR,,,,,,,
29437,G,3,Ray,,,,,,,,
29443,FG2,2,,#2,,,,,,,
29443,FG2,2,,#1,,,,,,,
29444,,,Ray,,9/19/2025,,Luxman,RX-101,,,
29445,FG2,1,,,,,,,,,
29449,FG1,3,GREG,DONE,,,,,,,
29450,FG2,1,,,,,,,,,
29451,FG4,1,,,,,,,,,
29452,FG5,3,,,,,,,,,
29453,,,,SCRAP-BESIDE DAVE,,,,,,,
29456,FG3,1,,,,,,,,,
29457,FG3,1,,,,,,,,,
29458,FG3,1,,,,,,,,,
29462,FG3,2,Justin,waiting on multi cd changer,,,,,,,
29463,,,FRANK,,8/12/2025,,BOSE,SPKRS,,,
29464,,,RAY,,8/7/2025,,,,,,
29468,FG1,3,,,,,,,,,
29470,FG1,1,,,,,,,,,
29471,FG2,2,G,DONE,,,,,,,
29475,,,Dave,Conor's desk,,,CHRYSLER,CAR RADIO,,,
29478,FG5,2,,,,,,,,,
29479,,,Ray,,1/12/2026,,Marantz,94MK2,,,
29480,,,ANDY,,8/7/2025,,SONY,ICF2010,,,
29482,FG2,2,,,,,,,,,
29487,FG2 ,1,J,"belt changed, still not working",,,,,,,
29492,D,FLOOR,,,,,,,,,
29492,J,FLOOR,GEORGE,,7/30/2025,8/5/2025,,,,,
29493,FG5,2,,,,,,,,,
29495,FG3,2,,,,,,,,,
29496,FG5,4,,,,,,,,,
29499,,,FRANK,,8/7/2025,,JBL,SUBWOOFER,,,
29500,CART,,,,,8/7/2025,,,,,
29502,FG3,3,,,,,,,,,
29504,FG2 ,2,RAY,,,,,,,,
29505,FG2 ,2,,,,,,,,,
29507,FG3,2,Dave,Complete ,,,Sony ,,,,
29508,FG3,1,,,,,BOSE,RADIO,,,
29510,FG1,3,,,,,,,,,
29512,FG4,2,,,,,,,,,
29513,FG5,FLOOR,P,TRANSISTORS NEED TO BE REPLACED,,, ,,,,
29516,FG5,2,J&P,DONE,,,DUAL,CS16,,,
29517,FG1,2,,,,,,,,,
29518,,,,,,,,,,,
29519,FG1,1,,,,,,,,,
29521,H,4,,RETURJNED TO CUST,,,,,,,
29523,FG3,2,,,,,,,,,
29525,,,Ray,,9/19/2025,,Sansui,Amp,,,
29526,FG5,2,Justin,,,,,,,,
29529,,,RAY,,,,,,,,
29530,FG3,1,,,,,,,,,
29531,FG5,4,GREG,DONE,,,,,,,
29532,FG4,2,GREG,DONE,,,,,,,
29533,FG4,4,G,DONE,,,,,,,
29534,FG1,1,Justin,,,,,,,,
29538,FG1,4,,,,,,,,,
29539,FG3,1,RAY/P/J,done ,8/7/2025,8/7/2025,Harmon/Kardon,430,,,
29540,FG3,1,,,,,,,,,
29541,FG1,3,G,done ,,,,,,,
29544,,,Ray,,8/7/2025,,Luxman,R114,,,
29545,FG5,4,,,,,,,,,
29546,FG5,small device box,Justin,done ,,,Delco,Car Radio,,,
29547,FG2,3,,,,,,,,,
29550,,,GEORGE,,2/10/2026,,KUBA,RADIO CONSOLE,,,
29551,,,Justin,JUSTINS DESK,,,,,,,
29553,FG5,2,,TUNER FRONT TEST BENCH,,,KENWOOD,,,,
29553,FG5,3,JUSTIN,TURNTABLE,,,KENWOOD,,,,
29553,FG5,3,GREG,CASSETTE DECK,,,KENWOOD,,,,
29553,FG5,3,,AMP FRONT TEST BENCH,,,KENWOOD,,,,
29555,CART,,P,done,,,,,,,
29559, ,,J,GREGS DESK,,,,,,,
29560,FG2 ,2,G,done ,,,,,,,
29561,FG2 ,2,,,,,,,,,
29562,FG5,1,,,,,,,,,
29563,FG5,FLOOR,G,DONE,,,,,,,
29564,FG1,2,RAY,done ,7/30/2025,8/7/2025,Technics X710,RECVR,,,
29569,FG1,4,RAY,,,,ARCAM,RECVR,,,
29570,FG2,2,RAY,,,,ARCAM,RECVR,,,
29571,FG2,3,,,,,,,,,
29572,FG1,1,, ,,,,,,,
29574,FG1,4,,,,,,,,,
29575,FG3,2, ,,,,,,,,
29576,FG5,4,P, ,,,,,,,
29578,,,FRANK,,8/12/2025,8/13/2025,ADVENT,SPKRS (2),,,
29579,CART,,G,NFF,,,,,,,
29580,FG2,2,J,Done(Please chat with justin),,,,,,,
29581,FG3,1,J,Done(Please chat with justin),,,,,,,
29582,FG2,2,,,,,,,,,
29583,FG3,2,,,,,,,,,
29585,FG5,4,,,,,,,,,
29586,FG3,2,J,waiting on belt ,,,,,,,
29586,FG3,3,P & J,done ,,,,,,,
29588,Frank ,,Frank ,in work with Frank ,,,JVC,SX3 Pair ,,,
29589,FG2,2,Justin,Done and finished long term testing,,,,,,,
29590,FG5,3,,,,,,,,,
29591,FG4,3,G,WARRANTY,,,,,,,
29592,FG2,2,G,,,,,,,,
29593,FG2,2,G,,,,,,,,
29595,,,FRANK,,7/31/2025,,CELECTIO,SPEAKERS,,,
29596,FG5,FLOOR,,,,,,,,,
29597,FG5,FLOOR,,,,,,,,,
29598,Ray,,,,10/3/2025,,Clairtone,,,,
29601,CART,,,,,,,,,,
29603,,,J,JUSTINS DESK,,,,,,,
29604,E,1,,,,,,,,,
29608,F,1,,,,,,,,,
29609,FG2,3,J,done,,,,,,,
29610,FG1,1,,,,,,,,,
29611,Front desk,,,,,,,,,,
29612,FG3,4,FRANK,,8/7/2025,8/20/2025,Yamaha,SPEAKERS,,,
29613,CART,,J,JUSTIN TO TEST,,,,,,,
29614,FRONT,FLOOR,GREG,,,,,,,,
29615,,,FRANK,,8/7/2025,,HMV,2 Spkrs,,,
29616,Cart,,J,Testing,,,,,,,
29617,FG1,2,GORD,,8/7/2025,10/17/2025,DUAL 1228,TURNTABLE,,,
29618,FG2,2,J/P,done,,,,,,,
29620,F,4,,,,,,,,,
29622,FG5,4,,,,,,,,,
29623,FG1,2,,,,,,,,,
29625,FG1,1,J,done,,,,,,,
29626,G,2,Ray,Pending tsf to Ray,,,Sansui,G-7500,,,
29627,cart,,J,done and testing,,,,,,,
29631,FG1,2,G,DONE,,,,,,,
29632,D,3,,COVER IS ON FG5-1,,,,,,,
29633,FG1,3,,,,,,,,,
29635,H,4,,multi on Dave's desk,,,,,,,
29636,FG5,1,FRANK,,8/12/2025,8/20/2025,PSB,SPEAKERS,,,
29638,G,3,Ray,Pending tsf to Ray,,,Denon,DCD-615,,,
29638,,3,GREG,GREGS DESK,,,,,,,
29639,FG1,1,,,,,,,,,
29640,cart,,J,Done,,,,,,,
29641,FG1,3,G,DONE,,,,,,,
29642,FG5,2,,,,,,,,,
29644,FG2,,G,DONE,,,,,,,
29649,front testing spench,,JUSTIN,Waiting for pick up,,,,,,,
29651,I,4,P,WAITING FOR PARTS,,,,,,,
29654,FG3,3,G,Done,,,,,,,
29655,FG4,4,,,,,,,,,
29656,CART,,,,,,,,,,
29656,,,FRANK, TO FRANK,8/20/2025,,SPKR,SURROUNDS (4),,,
29658,,,,DAVES HSE,,,,,,,
29659,FG5,3,,,,,,,,,
29661,E,4,G,Lazer problem,,,,,,,
29662,FG1,1,J,Full service finished,,,,,,,
29663,FG1,2,,,,,,,,,
29664,FG2,3,J,Done,,,,,,,
29666,FG2,3,,,,,,,,,
29669,,,B,BORIS,,,,,,,
29670,FG4,1,B,BORIS,,9/25/2025,,,,,
29673,FG2,1,,,,,,,,,
29674,FG1,1,G,DONE,,,,,,,
29675,FRONT,,,,,,,,,,
29675,,,Trevor,WAiting to go back to Treveor ,,,Samsung,LCD Monitor,,,
29677,Cart,,,Finish warranty ,,,,,,,
,,,,,,,,,,,
29683,FG2,2,G,DONE,,,,,,,
29684,,,RAY,,1/12/2026,,CROWN,AMP,,,
29687,FG3,2,Justin,Waiting on Cust  pu,,,,,,,
29688,FG1,4,G,DONE,,,,,,,
29689,FG1,1,G,DONE,,,,,,,
29690,FG1,3,,,,,,,,,
29691,FG2,2,,,,,,,,,
29695,I,4,CONOR,,,,,,,,
29696,I,4,CONOR,,,,,,,,
29697,FG1,1,GREG,NR,,,,,,,
29698,I,4,CONOR,,,,,,,,
29699,H,5,,,,,,,,,
29700,E,4,CONOR,,,,,,,,
29701,FG3,3,GORD,,,9/29/2025,DUAL1215,TURNTABLE,,,
29702,FG3,1,J,done please check job report,,,,,,,
29705,FG5,2,,,,,,,,,
29707,FG3,3,,,,,,,,,
29708,,,FRANK,TO FRANK,9/9/2025,,SANSUI,SPEAKERS2,,,
29709,FG4,1,GORD,,1/7/2026,1/12/2026,DUAL1009,TT CHASSIS,,,
29710,FG2,2,,,,,,,,,
29711,FG5,FLOOR,,,,,,,,,
29713,,,,to Dave at NorthStar,9/10/2025,,Pioneer,HomeTheater,,,
29714,FG1,3,,,,,,,,,
29715,H,2,,,,,,,,,
29717,C,2,,,,,,,,,
29718,FG5,2,,,,,,,,,
29725,FG5,FLOOR,GORD,,,9/29/2025,,,,,
29726,,,,FRONT TEST BENCH,,,,,,,
29727,F,1,,,,,,,,,
29730,FG2,1,,,,,,,,,
29732,FG2,2,,Done,,,,,,,
29736,G,4,RAY,,1/12/2026,,MARANTZ 2250,RCVR,,,
29737,FG4,1,Conor,,,,,,,,
29738,FG5,1,,,,,,,,,
29739,FG3,1,,,,,,,,,
29740,,,Conor,Testing desk next to greg ,,,,,,,
29741,,,,,,,,,,,
29742,FG1,1,,,,,,,,,
29743,FRONT,FLOOR,,,,,SONY,TV,,,
29744,FG1,1,G,DONE,,,,,,,
29746,FG2,FLOOR,,,,,,,,,
29747,FG1,1,,,,,,,,,
29748,FG3,2,,,,,,,,,
29749,FG3,1,J,Waiting for driving ic ,,,,,,,
29750,Cart,,J,Testing (DONE),,,,,,,
29751,FG1,1,,,,,,,,,
29757,CART,,GREG,DONE,,,,,,,
29758,FG2,3,,,,,,,,,
29759,FG2,2,,,,,,,,,
29760,,,FRANK,TO FRANK,9/16/2025,,KIT,SPKRS(2),,,
29762,FG2,2,,,,,,,,,
29764,H,5,,,,,,,,,
29765,FG2,2,,,,,,,,,
29766,FG3,2,,,,,,,,,
29767,FG4,1,,,,,,,,,
29772,FG2,2,,,,,,,,,
29773,,,CONOR,CONOR'S BENCH,,,,,,,
29774,,,GEORGE,,9/22/2025,,HEATHKIT,AMP,,,
29776,,,GEORGE,DROPPED OFF,9/19/2025,,WALTON,TUBE RADIO,,,
29777,H,4,,,,,,,,,
29778,,,G,DONE,,,,,,,
29780,FG1,3,,,,,,,,,
29781,F,3,Justin,Ordering IC from Jerry,,,,,,,
29784,FG5,4,,,,,,,,,
29786,,,,BACK DOOR,,,CONSOLE,,,,
29787,FG5,FLOOR,GREG,,,,,,,,
29790,FG3,2,,,,,,,,,
29791,B,2,,,,,,,,,
29792,FG1,FLOOR,RAY,,,,,,,,
29793,FG1,2,GREG,DONE,,,,,,,
29795,FG2,Top ,Justin,ready to go,,,,,,,
29797,FG2,2,GREG,,,,,,,,
29799,B,3,,,,,,,,,
29801,FG3,2,CONOR,Done,,,,,,,
29802,F,2,J,working on it ,,,,,,,
29803,F,4,,2,,,,,,,
29805,FG2,2,Gord,,9/29/2025,10/11/2025,Technics,TT,,,
29808,FG1,1,Justin,Done,,,HK,receiver,,,
29809,FG4,1,,,,,,,,,
29810,I,2,Gord,,,2/19/2026,,,,,
29810,,,,GREGS DESK,,,,,,,
29813,FG2,2,G,DONE,,,,,,,
29814,FG4,2,G,Complete & Called Harry PPerry,,,,,,,
29815,FG1,1,J,Main devices waiting for CD Drive,,,,,,,
29816,FG1,1,G,DONE,,,,,,,
29818,FG4,3,,,,,,,,,
29819,FG3,1,CONOR,,,,,,,,
29820,G,2,Ray,,,,,,,,
29821,FG1,4,,,,,,,,,
29822,FG3,3,J,,,,,,,,
29823,FG2,1,G,DONE,,,,,,,
29824,FG3,1,,,,,,,,,
29826,FG1,1,GEORGE,,10/6/2025,10/16/2025,,,,,
29827,F,4,,,,,BSR,TT,,,
29827,FG5,4,CONOR,,,,MOTOROLA,RECVR,,,
29830,D,FLOOR,,,,,,,,,
29831,FG2,2,,,,,,,,,
29833,FG5,4,,,,,,,,,
29834,G,1,,,,,,,,,
29836,,,FRANK,,10/8/2025,,PORT RADIO,SPKR,,,
29840,,,,DAVE PICKING UP,,,,,,,
29841,,,FRANK,,10/8/2025,,Celestion DL-8,Spkrs(2),,,
29842,FG4,1,,,,,,,,,
29845,FG1,1,,,,,,,,,
29846,FG1,1,,,,,,,,,
29848,Test Bench Front,,,,,,,,,,
29849,,,FRANK,,,Done,JBL,SUBWOOFER,,,
29851,FG1,1,,,,,,,,,
29852,FG5,3,GREG,,,,,,,,
29853,FG2,2,,,,,,,,,
29854,FG4,2,GREG,,,,,,,,
29855,FR CART,,GEORGE,,,,Sound Master,Amp,,,
29860,FG1,1,,,,,,,,,
29861,FG2,2,J,,,,,,,,
29862,D,4,,1 OF 3,,,TEAC,RtoR,,,
29862,B,FLOOR,,3 OF 3,,,SHARPE,RtoR,,,
29862,C,FLOOR,,2 OF 3,,,GRUNDIG,RtoR,,,
29864,FG5,FLOOR,,,,,,,,,
29865,G,2,GORD,,,,Sony,Receiver,,,
29866,,,FRANK,,,Done,ENERGY,SPKRS(2),,,
29867,FG3,4,DAVE,,,,,,,,
29868,,,,WITH CUSTOMER,,,,,,,
29870,FG4,3,,,,,,,,,
29871,FG5,2,CONOR,Done,,,,,,,
29872,FG2,3,,,,,,,,,
29873,,,JUSTIN,JUSTINS BENCH,,,,,,,
29875,FG2,2,,,,,,,,,
29877,FG2,2,,,,,,,,,
29879,,,CONOR,,,,,,,,
29880,FG3,1,J,Done ,,,bose,white wave radio,,,
29881,,,G,GREGS DESK,,,,,,,
29886,cart,,C,picked up,,,,,,,
29888,FG2,2,J,Done Finish final test,,,,,,,
29889,FG2,2,,,,,,,,,
29893,Cart,,C,Done,,,,,,,
29895,FG1,1,,,,,,,,,
29896,cart,,j,done ,,,,,,,
29897,cart,,j,testing,,,,,,,
29898,B,2,C,WAITING FOR LIGHTS,,,,,,,
29899,FG4,4,,,,,,,,,
29902,E,3,,,,,,,,,
29903,E,3,,,,,,,,,
29907,FG3,3,J,Done since customer doesnt wanna repair,11/14/2025,,,,,,
29908,FG4,3,J,Done,,,,,,,
29909,FG1,FLOOR,,,,,,,,,
29910,FG1,4,,,,,,,,,
29912,FG2,2,Justin,Done,,,,,,,
29913,B,3,,,,,,,,,
29914,E,2,,,,,,,,,
29915,cart,,J,Done,,,,,,,
29918,FG4,4,J,,,,,,,,
29919,FG1,3,,,,,,,,,
29921,FG5 ,4,,,,,,,,,
29922,FRONT,,GORD,,1/7/2026,1/12/2026,DUAL 1211,TT CHASSIS,,,
29923,FG3,4,C,waiting for catriadges ,,,,,,,
29924,Video test bench,,C,waiting for recap,,,,,,,
29925,FG2,2,G,waiting for recap,,,,,,,
29926,FG2,2,,,,,,,,,
29927,H,4,,,,,,,,,
29930,FG3,4,,,,,,,,,
29932,D,2,,Amp we service here ,,,,,,,
29932,,,Frank,SPEAKER ,,,Infiniti Crescendo ,PAir ,,,
29933,FG1,1,,,,,,,,,
29934,CART,,,SEND TO BOSE,,,,,,,
29935,FG2,1,,,,,,,,,
29936,FG4,4,,,,,,,,,
29937,Conor's Desk,,C,,,,,,,,
29938,FG3,3,,,,,,,,,
29939,FG1,1,,,,,,,,,
29940,E,2,,,,,,,,,
29942,E,5,,,,,,,,,
29943,FG1,1,,,,,,,,,
29945,,,J,Justin's Desk,,,,,,,
29946,,,C,Conors desk,,,,,,,
29948,FG4,2,,,,,,,,,
29950,FG4,3,,,,,,,,,
29951,FG5,4,,,,,,,,,
29952,FG5,2,J,Done,,,,,,,
29954,,,,BY BACK BENCH,,,,,,,
29957,H,4,,,,,,,,,
29958,FG1,FLOOR,,,,,,,,,
29959,,,FRANK,,12/11/2025,,TELEFUNKEN,SPKRS (2),,,
29960,,,CONOR,,,,TELEFUNKEN 105,TT,,,
29961,H,3,,2 PCS,,,,,,,
29963,FG5,FLOOR,,,,,,,,,
29964,FG5,FLOOR,,,,,,,,,
29965,FG5,FLOOR,,,,,,,,,
29966,FG1,4,,,,,,,,,
29968,D,2,,WARRANTY,,,,,,,
29969,H,3,,,,,,,,,
29970,FG3,5,,sold new /refurb unit Kathie H 02/0/2026,will pick up May 2026,,Bose,3 CD Unit ,,,
29973,FG5,3,GORD,,1/7/2026,1/30/2026,GARRARD AT6,TT CHASSIS,,,
29974,FG3,1,,,,,,,,,
29975,,,CONOR,CONORS DESK,,,,,,,
29978,FG1,1,J,,,,,,,,
29979,FG4,3,,,,,,,,,
29980,D,FLOOR,,,,,,,,,
29982,FG4,3,,,,,,,,,
29983,FG1,2,,,,,,,,,
29984,FG5,3,,,,,,,,,
29985,FG3,1,,,,,,,,,
29986,FG-1 ,3,G,Done,,,,,,,
29988,FG1,3,Jusitn,,,,,,,,
29990,FG5,3,,,,,,,,,
29991,FG3,3,,,,,,,,,
29992,FG5,4,,,,,,,,,
29993,,,,BACK BENCH,,,,,,,
29994,,,FRANK,,,,IMPERIAL 7,SPKRS (2),,,
29995,G,4,BOSE,,,,BOSE,WAVE,,,
29996,H,3,,,,,,,,,
29999,FG 3 ,2,done,,,,,,,,
30000,F,3,,,,,,,,,
30001,F,4,,,,,,,,,
30002,F,3,,,,,,,,,
30002,,,Frank,out to Frank Speaker ,1/24/2026,,,,,,
30006,FG2,2,J,Done,,,,,,,
30007,FRONT,FLOOR,,,,,,,,,
30008,FG2,2,,,,,,,,,
30010,FG4,3,,,,,,,,,
30011,FG2,1,,GREGS DESK,,,,,,,
30012,FG2,1,,,,,,,,,
30014,F,2,,,,,,,,,
30015,FG5,3,,,,,,,,,
30016,Cart,,Justin ,Testing ,,,,,,,
30017,,,RAY,,12/16/2025,,,,,,
30018,I,FLOOR,,,,,,,,,
30019,FG5,3,,,,,,,,,
30020,FG4,4,,,,,,,,,
30021,,,GEORGE,,,,,,,,
30022,B,1,,,,,,,,,
30025,,,JUSTIN,,,,,,,,
